"feature_id"	"median_clr"	"Phylum"	"Family"	"Genus"	"Species"	"asv_type"	"asv_prevalence"
"c3ffc15b6490098f375ce3418679e420"	-0.54420143955371	"Firmicutes"	"Turicibacteraceae"	"Turicibacter"	""	"WWDAB-WW_t0"	"one_sample"
"c44ec032b3fe0dd1b852c70bc911ff6a"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_25_percent"
"c45bc97900486933e8e2b21d2da6e9e6"	-0.791478596697171	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB"	"one_sample"
"c48b8cccbed7d80d04eccecef1b118f5"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"c4c7584a3d7ae19756e80821bd23e0ea"	-0.590161956205664	"Bacteroidetes"	"Cytophagaceae"	"Flectobacillus"	""	"WWDAB"	"one_sample"
"c4f85825f88655569cf27972153f3ffc"	-0.791478596697171	"Proteobacteria"	"Methylobacteriaceae"	"Methylobacterium"	""	"WWDAB"	"one_sample"
"c4fb8b7cd8f5dc5df81b6f2623521b35"	-0.791478596697171	"Firmicutes"	"[Tissierellaceae]"	"Anaerococcus"	""	"WWDAB"	"one_sample"
"c517048801b1b1c8ef1e1555660e4c4d"	14.7388402949699	"Proteobacteria"	"Bradyrhizobiaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"c554e58821deece77d6a2da94a3455ce"	-0.589874155155151	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB"	"less_25_percent"
"c5821907d3ace935e434bc03df131d63"	-0.574308984555763	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"c5dae4d3a109ada370eb85577a5f9251"	-0.615515178371718	"Proteobacteria"	"Alteromonadaceae"	"Cellvibrio"	""	"WWDAB"	"less_25_percent"
"c620a0069c12e92c256ff9d6ee5a1635"	-0.791478596697171	"Proteobacteria"	"AEGEAN_112"	""	""	"WWDAB"	"one_sample"
"c652cde1ae1e40157e57ed4af4004139"	-0.33368255561196	"Proteobacteria"	"Sphingomonadaceae"	"Sphingobium"	""	"WWDAB-WW_t0"	"less_25_percent"
"c6a9f1a8830638fadbe23ca1b8384db0"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB"	"one_sample"
"c728b979d87ee4b934de4812be2f99c5"	-0.639469241369609	"Proteobacteria"	""	""	""	"WWDAB"	"less_25_percent"
"c72f493d2c5a37265cea6e1bd091d2c5"	-0.791478596697171	"Verrucomicrobia"	"[Chthoniobacteraceae]"	"DA101"	""	"WWDAB"	"one_sample"
"c7301896ac1d36fc24f4c92f1f278162"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"c76a38cd4a2db0054013da850fbeb55f"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"less_25_percent"
"c80193dff48dbf49005af6c127ff0f3f"	-0.33368255561196	"Proteobacteria"	"Bradyrhizobiaceae"	"Bosea"	"genosp."	"WWDAB-WW_t0"	"less_50_percent"
"c818f883dfe6e372d1d1d8c6a17ad8b8"	-0.590161956205664	"Proteobacteria"	"Caulobacteraceae"	""	""	"WWDAB"	"one_sample"
"c862408a0a615f4a3da4778deda5561b"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	""	"WWDAB"	"one_sample"
"c8b4241e8c9e93f4f501cb1e6224f93b"	12.4821903495767	"Proteobacteria"	"Sphingomonadaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"c8e434437be770bb4e885f147e896e2f"	-0.590161956205664	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"c9d33fcaad0f658167d5d26b7eb095b1"	-0.709717565018218	"Proteobacteria"	"Xanthomonadaceae"	NA	NA	"WWDAB"	"less_25_percent"
"c9f9db8fde18d63c93fdc0b0d6c41b17"	-0.63137698575423	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"less_25_percent"
"ca0ac75bdf3d2c13a1ad8bba70c43949"	-0.709717565018218	"Proteobacteria"	"Rhodospirillaceae"	""	""	"WWDAB"	"less_25_percent"
"ca7e94bfead1b2befc1971d97ab6d074"	-0.63137698575423	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB"	"one_sample"
"cab9b2ed113b9c6386bd58e3b705f684"	-0.63137698575423	"Proteobacteria"	"Caulobacteraceae"	"Asticcacaulis"	"biprosthecium"	"WWDAB"	"less_50_percent"
"cabe4305f4fcca898bfb109f023d7751"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"one_sample"
"cb079d063e7fbcb18d2c6919722cd137"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"one_sample"
"cb0827eec6131317b348655c35ba5b1b"	-0.615515178371718	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB"	"less_50_percent"
"cb13450a544644e29684dd71cbe442b9"	-0.590161956205664	"Proteobacteria"	"Xanthomonadaceae"	NA	NA	"WWDAB"	"less_50_percent"
"cb13f3236cb2c4c3ee9cf4b99da4f090"	-0.639469241369609	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"cb30913768a4b6f16db547f91aa9ff6b"	-0.590161956205664	"Proteobacteria"	"Bradyrhizobiaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"cb5c7b2c82ebb33bee8e25dd5fd8887f"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"one_sample"
"cb73d5723d8c9d89ef40d3acf30fa062"	-0.709717565018218	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	""	"WWDAB"	"one_sample"
"cb747501c8917bc123fc66866789c3d7"	-0.791478596697171	"Proteobacteria"	"Hyphomicrobiaceae"	"Rhodoplanes"	""	"WWDAB"	"less_25_percent"
"cb7cb592b69dba4db6b9fb71b90ab34a"	-0.791478596697171	"Firmicutes"	"Staphylococcaceae"	"Staphylococcus"	""	"WWDAB"	"less_25_percent"
"cb9a0912770ff328ba21c19be28970e7"	-0.791478596697171	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	""	"WWDAB"	"one_sample"
"cbaae40a58a34914ecd4060a735eba02"	-0.791478596697171	"Firmicutes"	"Staphylococcaceae"	"Staphylococcus"	"pettenkoferi"	"WWDAB"	"one_sample"
"cbaf65d3fee0afd8171f14df5cad286f"	-0.574308984555763	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB"	"less_25_percent"
"cbcd6e7393598f4f91258ee1782dfb8a"	-0.63137698575423	"Actinobacteria"	"Microbacteriaceae"	"Salinibacterium"	NA	"WWDAB"	"less_25_percent"
"cbdd9380eef8583cec32b5d528369c91"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_25_percent"
"cbf3f8e4846fe985b1efcf95cae18ae0"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"cc1cfc9f525e03061fc73042cedb6821"	-0.615515178371718	"Proteobacteria"	"Moraxellaceae"	""	""	"WWDAB"	"less_25_percent"
"cc356e887062f2a034455478177229d1"	-0.589874155155151	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"cc3b664131c8f32dcafb4feb85e55cf9"	-0.531374507507008	"Proteobacteria"	"Bradyrhizobiaceae"	NA	NA	"WWDAB-WW_t0"	"less_25_percent"
"cc467b706782bcb7f6b1e9aa59717206"	-0.615515178371718	"Firmicutes"	"Bacillaceae"	"Bacillus"	"cereus"	"WWDAB-DAB_t0"	"less_75_percent"
"cc6e8548f8579b39740be29299b8d7fe"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""	"WWDAB"	"one_sample"
"cc73b3cfc1e8f6fe4159ef138914a875"	14.4153354352487	"Proteobacteria"	"Rhodospirillaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"ccb74e9c87737d966a27669e9fe88ad1"	-0.399071914979398	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB-WW_t0"	"less_75_percent"
"ccd687fc39f5e9061c96e5c9c96f8289"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	NA	NA	"WWDAB"	"one_sample"
"ccde55f5e02ba60c9556a86754b2bb38"	-0.531374507507008	"Firmicutes"	"Bacillaceae"	"Bacillus"	""	"WWDAB-WW_t0"	"less_25_percent"
"cd379bdc0b0a2b325dcc413b1f21159b"	-0.615515178371718	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"cd81160e52958973f6ebff96664f8b4b"	-0.639469241369609	"Proteobacteria"	"Brucellaceae"	NA	NA	"WWDAB"	"less_50_percent"
"cd831a696c0532843b839ac08b2343d3"	19.0601935011823	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB-WW_t0"	"conserved"
"cdc638ff11a161a01ca6df0227851c94"	-0.709717565018218	"Proteobacteria"	"Caulobacteraceae"	"Caulobacter"	NA	"WWDAB"	"one_sample"
"ce8d134d187089810856276280dc746e"	12.1834711361361	"Proteobacteria"	"Rhizobiaceae"	"Agrobacterium"	""	"WWDAB"	"less_75_percent"
"cebec35138914047543f446d37864eb8"	-0.791478596697171	"Bacteroidetes"	"Cytophagaceae"	""	""	"WWDAB"	"one_sample"
"cec7c28e592d48ca162febf2c65e42d0"	-0.436510289058662	"Proteobacteria"	"Hyphomicrobiaceae"	"Devosia"	""	"WWDAB-WW_t0"	"one_sample"
"cef11656d713684dc366fe2b6779c5d1"	-0.709717565018218	"Proteobacteria"	"Burkholderiaceae"	"Burkholderia"	""	"WWDAB"	"one_sample"
"cefc438614792b82dd490f29d5ed3f18"	-0.709717565018218	"Proteobacteria"	"Sphingomonadaceae"	"Sphingobium"	""	"WWDAB"	"one_sample"
"cf812b76e9a8fd3dce37aab1965ff2ec"	-0.220705255417723	"Proteobacteria"	"Rhodocyclaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"cfbf7fce73e9a44a8a105eb2b5aebeb1"	-0.791478596697171	"Firmicutes"	""	""	""	"WWDAB"	"one_sample"
"cfc4588557fc6698918b1f84696e8f50"	-0.791478596697171	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB"	"one_sample"
"d017579ff33f1826f083fbf7e04e197d"	-0.791478596697171	"Verrucomicrobia"	"01D2Z36"	""	""	"WWDAB"	"one_sample"
"d0356928bb4135c61a81b62b2d022dc5"	16.8231361616195	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB-WW_t0"	"less_100_percent"
"d0b7c785f51022566fdb0f3b8fb8b891"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	NA	"WWDAB"	"one_sample"
"d0d39039f4bf90e5a1588b4a7d589a0e"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Enhydrobacter"	""	"WWDAB"	"one_sample"
"d0e6199418b56d423f72b8168f7b16c6"	-0.709717565018218	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	NA	"WWDAB"	"one_sample"
"d0f6400d2b759e567f22127799327c11"	-0.615515178371718	"Proteobacteria"	"Alcaligenaceae"	""	""	"WWDAB"	"less_50_percent"
"d1891a616b1ec4b5da033e85477e2710"	-0.709717565018218	"Verrucomicrobia"	"[Chthoniobacteraceae]"	"Candidatus Xiphinematobacter"	""	"WWDAB"	"one_sample"
"d1a41724c454a3debcea738b02d8887d"	-0.54420143955371	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"less_50_percent"
"d1b3720d7ce1dbec32947d923614dc34"	-0.791478596697171	"Fusobacteria"	"Fusobacteriaceae"	"Fusobacterium"	""	"WWDAB"	"one_sample"
"d1dd458172cbe08ce737986c1a5daa96"	-0.791478596697171	"Cyanobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"d1f8e728db007bf7b2d7efb1f29a020d"	-0.590161956205664	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB"	"less_25_percent"
"d25cfb4a0eb9f553d97333f6d73a48bc"	-0.791478596697171	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"d2618d69686b137909106d68631099cc"	-0.709717565018218	"Proteobacteria"	"Sphingomonadaceae"	"Sphingomonas"	""	"WWDAB"	"less_25_percent"
"d2c9eaabeea58f14cf0b1d765b97e49a"	-0.791478596697171	"SAR406"	"A714017"	""	""	"WWDAB"	"one_sample"
"d33531f75bd3cc9edcc40096e4d65b7f"	-0.615515178371718	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB-WW_t0"	"one_sample"
"d34dddd74aef341ba101af8f9ebe739a"	-0.615515178371718	"Bacteroidetes"	"Flavobacteriaceae"	"Flavobacterium"	"succinicans"	"WWDAB"	"one_sample"
"d3b3f9b7ae9d4ee76d2f48d7b8d53d60"	-0.63137698575423	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB"	"less_50_percent"
"d4027c57e44c048ef583678094b1855e"	-0.639469241369609	"Proteobacteria"	"Rhodospirillaceae"	"Azospirillum"	""	"WWDAB"	"less_25_percent"
"d412307dc5312b2868ae4acb98165f34"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	"endophyticus"	"WWDAB"	"one_sample"
"d43b8eea95121c1934362afd2be6d436"	13.5057637445148	"Proteobacteria"	NA	NA	NA	"WWDAB-WW_t0"	"less_25_percent"
"d4b6c01a7ec43cab0db80a38af376dfd"	18.244767706376	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB-WW_t0"	"conserved"
"d57e36b9b58952a33280fd4b45610563"	-0.399071914979398	"Chloroflexi"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"d59d5e1ca21350eb882b50f66872149f"	16.1846064227163	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB-WW_t0"	"less_100_percent"
"d59d7fb9b17430e2030c9a310e06e5e2"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB"	"one_sample"
"d5ea938024e734f9396ad41fe02a847e"	10.4351309443987	"Proteobacteria"	"Coxiellaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"d669240c60ce2ef8b806ccfb1956d4cd"	-0.709717565018218	"TM7"	""	""	""	"WWDAB"	"one_sample"
"d69db053627f5a279f318acc94006090"	-0.709717565018218	"Actinobacteria"	"Streptomycetaceae"	NA	NA	"WWDAB"	"less_25_percent"
"d6cc8e0b2e8b3a55f5485f082d915f1a"	-0.220705255417723	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"d711dc481f23f4c0f1ce3e447081efc0"	-0.791478596697171	"Proteobacteria"	"Sphingomonadaceae"	"Novosphingobium"	""	"WWDAB"	"one_sample"
"d72692296e3fad67b562192266cf73e7"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	"endophyticus"	"WWDAB"	"one_sample"
"d74a52dd241e3e19b4a312921ec9fd90"	15.2560892615778	"Proteobacteria"	"Sphingomonadaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"d75505874bc959e2844d15a8ad5a7b99"	-0.33368255561196	"Proteobacteria"	"Oxalobacteraceae"	"Polynucleobacter"	""	"WWDAB-WW_t0"	"one_sample"
"d7e5165d135cbb43eb11bd1f6bf10bf6"	-0.791478596697171	"Proteobacteria"	"Caulobacteraceae"	""	""	"WWDAB"	"one_sample"
"d7fa9a61631b48d84681361324720af1"	-0.436510289058662	"Acidobacteria"	"Ellin6075"	""	""	"WWDAB-WW_t0"	"one_sample"
"d86944294706146b167347acb7df0711"	-0.531374507507008	"Chloroflexi"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"d87b8b14c939ede642d0a9f33ad7ac3c"	-0.615515178371718	"Bacteroidetes"	"Cytophagaceae"	NA	NA	"WWDAB-WW_t0"	"one_sample"
"d87f9318aab12cf4a2fd786052b79eb8"	14.199982693065	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB-WW_t0"	"less_50_percent"
"d8a6b7c4ad53aa36f305451fa9b42ea0"	14.269296986797	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"d901de7c01e9f3be910136460fd969d5"	-0.791478596697171	"Proteobacteria"	NA	NA	NA	"WWDAB"	"less_25_percent"
"d930a4baa114ddd449d609361e449593"	-0.791478596697171	"Firmicutes"	"Peptostreptococcaceae"	""	""	"WWDAB"	"one_sample"
"d9655424394cd227350245ae2a326943"	-0.220705255417723	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"d97f74ced2117047effabaaf5879bac4"	-0.709717565018218	"Firmicutes"	"Lachnospiraceae"	""	""	"WWDAB"	"one_sample"
"d9d2c8ae7bac76d9fc99e959008ea695"	-0.709717565018218	"Actinobacteria"	"Micrococcaceae"	"Microbispora"	"rosea"	"WWDAB"	"one_sample"
"d9ff453b338cd13f43afdadccde70243"	10.3270362105361	"Cyanobacteria"	"Pseudanabaenaceae"	"Pseudanabaena"	""	"WWDAB-WW_t0"	"less_50_percent"
"da239e159f17737077dbae66af1e74c3"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"one_sample"
"da3a27cce6dfc94801ac48288bd2b656"	13.4360726034518	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB-WW_t0"	"less_75_percent"
"da46f1d6999460fa080eb8d1bcb1a7de"	-0.63137698575423	"Proteobacteria"	"Moraxellaceae"	""	""	"WWDAB"	"less_25_percent"
"da8ae8c6de0f16f6eb6856a29bdaf2e5"	-0.639469241369609	"SAR406"	NA	NA	NA	"WWDAB"	"one_sample"
"db681912bb4cd3aa9ea1e8d2e65a077a"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"one_sample"
"db7e026ee1a056f602c185d662402cd1"	-0.589874155155151	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB"	"less_50_percent"
"db82543e11a99b50a0e9dff72b5a2673"	-0.399071914979398	"Proteobacteria"	"Phyllobacteriaceae"	"Mesorhizobium"	""	"WWDAB-WW_t0"	"less_25_percent"
"db90a0a39ddb26f3ee2400c6dc5f1a12"	-0.791478596697171	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	""	"WWDAB"	"one_sample"
"dbffba6268bf747e70a3a5828477525d"	-0.709717565018218	"Proteobacteria"	"Burkholderiaceae"	"Pandoraea"	""	"WWDAB"	"less_25_percent"
"dc0524c392b506928b401ddb973b7bd4"	13.4705146173715	"Proteobacteria"	"Xanthomonadaceae"	NA	NA	"WWDAB-WW_t0"	"less_75_percent"
"dc0cfd7765db4fb044c0f343a596c0cb"	-0.709717565018218	"Proteobacteria"	"Sinobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"dc1f94d0150847904d0f051c13312ddb"	-0.791478596697171	"Firmicutes"	"Gemellaceae"	"Gemella"	""	"WWDAB"	"one_sample"
"dc6ac2ea82ba1bb5ff924b45ad27631a"	-0.63137698575423	"Actinobacteria"	"Frankiaceae"	""	""	"WWDAB"	"one_sample"
"dcb1ffcf3b43f32e19484949b08a729a"	-0.639469241369609	"Proteobacteria"	"Xanthomonadaceae"	"Rhodanobacter"	NA	"WWDAB"	"less_75_percent"
"dcc5044aefdea2b661531b2dbd3201e2"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	NA	NA	"WWDAB"	"one_sample"
"dcd32119dbb8f583bed7d13b5e8399c4"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	NA	"WWDAB"	"less_25_percent"
"dcdbcc506fe870f14cab98392417fe4b"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"dd5cdf62dd34f5225b691d5b64af6de5"	-0.709717565018218	"SAR406"	NA	NA	NA	"WWDAB"	"one_sample"
"dd64fabd633eb84823833fad22bd6814"	15.756699251302	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_100_percent"
"dde9d995840bb276f307f47b1c829754"	12.4875051275162	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_75_percent"
"ddf000f8b0f58016282451c76032fe68"	14.8809345902827	"Actinobacteria"	"Microbacteriaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"ddf1e5d6a1902f3ed52b5164400db152"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"less_25_percent"
"de0b4e4fd172a24693408bcf30ae86e1"	-0.709717565018218	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"de3182a98324d1c1608dfc287f53eede"	-0.791478596697171	"Bacteroidetes"	"Flavobacteriaceae"	"Flavobacterium"	""	"WWDAB"	"one_sample"
"de3ef8077989b09b151eeb9f8661648e"	-0.590161956205664	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB"	"less_50_percent"
"de6f377ef7c2f4a7f38677e551113abd"	-0.531374507507008	"Proteobacteria"	"Rhodospirillaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"de844fd16d83e29b3d698a94aea279f2"	-0.791478596697171	"Verrucomicrobia"	"[Chthoniobacteraceae]"	"DA101"	""	"WWDAB"	"one_sample"
"de9a9155394e28be120ff5515fae6a1a"	-0.590161956205664	"Proteobacteria"	"Caulobacteraceae"	"Phenylobacterium"	""	"WWDAB"	"less_50_percent"
"dece5af0d3aadf4dad685b71ca35de51"	-0.399071914979398	"Chloroflexi"	"Caldilineaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"ded39cdd19d15ec355be29e2a09ff2c1"	-0.220705255417723	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"df188c087daa2e1c91521fc1e3ff0ce2"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"less_25_percent"
"df1f3b5a6c8aa6ec2fdd7af15ce1fb37"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"df697cb089217886c88af8ff5988c054"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"one_sample"
"df949e4e5acb02e68b7a508ddc7a1ac2"	-0.399071914979398	"Verrucomicrobia"	"Opitutaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"e00aec69ae2dc5291157e4114867c989"	-0.63137698575423	"Firmicutes"	"Ruminococcaceae"	NA	NA	"WWDAB"	"one_sample"
"e02148c33f5c8427d8ba768da2532acf"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB"	"one_sample"
"e0b09ed7123be801f19266aa059a3867"	-0.791478596697171	"Actinobacteria"	"Micrococcaceae"	"Micrococcus"	"luteus"	"WWDAB"	"one_sample"
"e0b404b6873a9f895e88ef22f83c9c18"	-0.791478596697171	"Proteobacteria"	"Caulobacteraceae"	"Mycoplana"	""	"WWDAB"	"one_sample"
"e0bbfb752e7ae416b08c934e2a07523b"	-0.54420143955371	"Chlamydiae"	""	""	""	"WWDAB"	"less_50_percent"
"e0d1bca088ea0097fe373491c842b372"	-0.547568243315924	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB"	"less_50_percent"
"e0e767c413c4b622fc23cc22293f20ef"	-0.791478596697171	"Actinobacteria"	"Micrococcaceae"	"Arthrobacter"	"psychrolactophilus"	"WWDAB"	"one_sample"
"e134f5447cd9f911e3911869ea3b1467"	13.4249262837749	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_100_percent"
"e15fc91b328a3f117d0e75fdcd2018a6"	-0.63137698575423	"Actinobacteria"	"Microbacteriaceae"	"Salinibacterium"	NA	"WWDAB"	"less_25_percent"
"e17aeab7bab7e439e38a2cf6414bc0b3"	13.7956069454065	"Proteobacteria"	"Xanthomonadaceae"	NA	NA	"WWDAB-WW_t0"	"less_75_percent"
"e17f871729509c7e48e3c60e6fb8c63b"	-0.436510289058662	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB-WW_t0"	"one_sample"
"e1a4662a6aec0589e2021288df65f179"	-0.54420143955371	"Verrucomicrobia"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"e1c24e42f316c779545d711b8c13b67e"	-0.791478596697171	"Proteobacteria"	"Rhodospirillaceae"	"Azospirillum"	""	"WWDAB"	"one_sample"
"e1e0203da04a9b858bd55ab8a4f725f9"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"one_sample"
"e1e3fa52538c5d1f76bf0a3aa90af5b4"	18.276779955675	"Proteobacteria"	"Caulobacteraceae"	"Asticcacaulis"	"biprosthecium"	"WWDAB-WW_t0"	"conserved"
"e1fc07a0e7e1060b7471591139bee8d3"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"e1fcbb834ebf0815e524d05179a7cc9d"	13.056778950359	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB-DAB_t0"	"less_75_percent"
"e22861894bc7b2b60b9de52baa58f1fd"	-0.791478596697171	"Actinobacteria"	"Actinomycetaceae"	"Actinomyces"	""	"WWDAB"	"one_sample"
"e2607163c73ee5b6abe6608bbf652550"	-0.791478596697171	"Bacteroidetes"	"Flavobacteriaceae"	"Flavobacterium"	"succinicans"	"WWDAB"	"one_sample"
"e28cf3154d86d306a3ad1535584b1549"	-0.574308984555763	"Proteobacteria"	NA	NA	NA	"WWDAB-WW_t0"	"one_sample"
"e2afe700dd8cacbc4c04141e162600fd"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"e371697975999e3db82c7c36611a4359"	-0.531374507507008	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"less_50_percent"
"e3a4a04974efa3b4fb810417c2f045e3"	-0.590161956205664	"Proteobacteria"	"Sphingomonadaceae"	"Sphingopyxis"	""	"WWDAB"	"one_sample"
"e430af2ac0ef1dee9281599ccb3a6bd7"	-0.709717565018218	"Proteobacteria"	"Phyllobacteriaceae"	"Mesorhizobium"	""	"WWDAB"	"less_25_percent"
"e4822c36140e33c75d85227e4eb1471b"	-0.590161956205664	"Proteobacteria"	"Sphingomonadaceae"	NA	NA	"WWDAB"	"one_sample"
"e4b108e30075faeb097c04ad5567d4b9"	-0.531374507507008	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"e4f569129ed8463c5e7dd9986492e2d0"	-0.33368255561196	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"e5037e7e763a8049b81c5073cd1cde11"	-0.709717565018218	"Actinobacteria"	"Gordoniaceae"	"Gordonia"	""	"WWDAB"	"one_sample"
"e54203fe8ba05ac8669851a371f92bc4"	-0.791478596697171	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"e562b469e1feda18b2f2d67f310dff79"	-0.54420143955371	"Proteobacteria"	"Coxiellaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"e583081e5bffe80643efab973d06765e"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"one_sample"
